2514;SABAO BARRA YPE C/5 NEUTRO;YPE;875;UN;6.98
2520;DESINFETANTE MAYOR EUCALIPTO 2L;MAYOR ;78;UN;4.98
2555;CREME P/ PENTEAR SEDA 300ML LISO PERFEIT;SEDA;10;UN;9.78
2556;CREME P/ PENTEAR SEDA 300ML CACHOS;SEDA;3;UN;9.78
2560;CHOCOLATE TALENTO GAROTO 90G BRANCO ;GAROTO;30;UN;5.58
2561;EXTRATO DE TOMATE LATA 41K COLONIAL @;COLONIAL;4;UN;31.9
2568;BALA DISQUETI DORI 80G CHOCOLATE;DORI;23;UN;4.35
2571;BOLINHO BAUDUCCO 40G BRIGADEIRO;BALDUCCO;18;UN;1.19
2572;BOLINHO BAUDUCCO 40G MORANGO;BALDUCCO;6;UN;1.19
2574;COLA THREE BOND 1000 2G @;COTACAO;37;UN;1.49
2581;PRESERVATIVO JONTEX LUBRIFICADO C/3;COTACAO;28;UN;5.58
2584;DETERGENTE LIMPOL 500ML LIMAO;COTACAO;265;UN;2.19
2586;ABSORVENTE INTIMUS GEL C/ABAS TRIPLA PR;INTIMUS;59;UN;3.58
2591;FEIJAO DO VALE 1K;DO VALE;1406;UN;6.98
2595;ACHOCOLATADO DANETTE 200ML;DANONE;69;UN;1.69
2634;LIMPADOR VEJA MULTIUSO 500ML ORIGINAL @;VEJA;-5;UN;3.78
2636;DESINFETANTE PINHO SOL 1L LIMAO;COTACAO;20;UN;9.98
2679;SHAMPOO LORYS KIDS YELLOW 500ML;LORYS;12;UN;12.98
2688;AMACIANTE DE ROUPA YPE 2L AMARELO CARI;YPE;15;UN;7.95
2703;DETERGENTE YPE 500ML NEUTRO;YPE;1040;UN;1.98
2706;BISCOITO MABEL ROSQUINHA COCO 800G;MABEL;4;UN;8.19
2709;DETERGENTE LIMPOL 500ML CRISTAL;COTACAO;1331;UN;2.19
2710;BISCOITO MABEL CREAM CRACKER 400G;MABEL;66;UN;4.98
2711;BISCOITO MABEL MARIA 400G;MABEL;19;UN;5.58
2712;MACARRAO PERIQUITO SEMOLA 500G PADRE;PERIQUITO;115;UN;2.69
2714;FEIJAO DU BARBALHO 1K;BARBALHO;742;UN;6.45
2719;TEMPERO CALDO MAGGI 19G GALINHA;COTACAO;569;UN;0.49
2720;VASSOURA HOBYNHOOD GRANDE N5;HOBYNHOOD;68;UN;23.98
2722;DETERGENTE YPE 500ML COCO;YPE;343;UN;1.98
2727;SAL GROSSO CHURRASCO AJI SAL 500G;AJINOMOTO;43;UN;6.98
2740;ESMALTE RISQUE 8ML LICOR;RISQUE;4;UN;4.78
2777;VINAGRE TOSCANO ALCOOL C/ ALHO 750ML;TOSCANO;139;UN;3.98
2783;CONFEITO GRANULADO DORI COPO 215G;DORI;9;UN;5.78
2788;BISCOITO MABEL MAIZENA 400G;MABEL;42;UN;4.98
2791;SABONETE FRANCIS SUAVE 90G LARANJA IOG;FRANCIS;10;UN;1.29
2794;SABONETE FRANCIS CAIXINHA 90G BRANCO R;FRANCIS;301;UN;1.79
2795;SABONETE FRANCIS CAIXINHA 90G LARANJA R;FRANCIS;101;UN;1.79
2805;DESINFETANTE PINHO BRIL 1L LAVANDA;COTACAO;1;UN;5.58
2806;DESINFETANTE PINHO BRIL 1L BRISA MARINE;COTACAO;47;UN;5.58
2808;AMACIANTE DE ROUPA MON BIJOU 2L AZUL PU;MON BIJOU;104;UN;7.19
2845;ABSORVENTE SEMPRE LIVRE C/ABAS TRIPROT;SEMPRE ;1;UN;5.58
2846;ABSORVENTE SEMPRE LIVRE S/ABAS NORMAL;SEMPRE ;2;UN;5.58
2847;ACHOCOLATADO EM PO GURY 400G;GURY;502;UN;4.19
2854;AZEITE GALLO 500ML LATA @ 5601252231287 S�;GALLO;30;UN;21.9
2858;MASSA P/ PASTEL DONA BIA 500G MEDIA;DONA BIA;59;UN;5.78
2863;ABSORVENTE INTIMUS GEL S/ABAS NORMAL S;INTIMUS;99;UN;3.58
2864;ABSORVENTE INTIMUS GEL C/ABAS TRIPLA PR;INTIMUS;58;UN;3.58
2868;ALHO ROXAO 200G;ROXAO;15;UN;7.58
2869;TEMPERO CALDO ARISCO 57G GALINHA CAIPIR;COTACAO;55;UN;1.29
2870;MACARRAO SANTA AMALIA SEMOLA 500G ESPA;SANTA ;58;UN;3.58
2892;SABONETE FRANCIS CAIXINHA 90G ROSA CER;FRANCIS;127;UN;1.79
2895;REFRIGERANTE SUKITA 2L LARANJA;ANTARTICA;1744;UN;3.45
2896;REFRIGERANTE PEPSI 2L;PEPSI;55;UN;5.78
2914;ERVILHA OLE 200G LATA;OLE;63;UN;1.89
2923;MACARRAO SANTA AMALIA OVOS 500G ESPAG;SANTA ;136;UN;3.98
2934;MAIONESE HELLMANNS 500G LIGHT;COTACAO;10;UN;8.98
2935;DETERGENTE LIMPOL 500ML COCO;COTACAO;336;UN;2.19
2951;HIDRATANTE MONANGE 200ML DESEJO DE AM;COTACAO;12;UN;5.98
2953;LIMPADOR TIRA FERRUGEM SEMORIN 50ML;COTACAO;10;UN;6.98
2961;INSETICIDA AEROSOL BAYGON 300ML MULTIAC;COTACAO;103;UN;9.98
2978;DOCE GOIABADA PREDILECTA 1K BLOCO;PREDILECTA;21;UN;6.58
2983;AMACIANTE DE ROUPA YPE 2L ROSA TERNUR;YPE;25;UN;7.95
2988;ALHO ROXAO 500G;ROXAO;18;UN;16.58
2992;DESINFETANTE PINHO BRIL 1L LIMAO @@ 7891;COTACAO;14;UN;5.58
2993;DESINFETANTE PINHO BRIL 1L PLUS SILVESTR;COTACAO;12;UN;5.58
2997;SUCO EM PO VILMA 240G MARACUJA;VILMA;22;UN;2.19
2998;BISCOITO MARILAN RECHEADO BAUNY 130G;MARILAN;1;UN;2.35
3005;CONDICIONADOR LORYS KIDS RED SHAKE 500;LORYS;1;UN;13.78
3014;ABSORVENTE SEMPRE LIVRE C/ABAS ADAPT P;SEMPRE ;42;UN;4.78
3017;MACARRAO PERIQUITO SEMOLA 500G ESPAGU;PERIQUITO;170;UN;2.99
3020;PAPEL ALUMINIO BOREDA 45CM/4MT;COTACAO;122;UN;3.98
3026;MISTURA P/ BOLO VILMA COCO 400G;VILMA;12;UN;3.19
3027;MISTURA P/ BOLO VILMA BAUNILHA 400G;VILMA;103;UN;3.19
3030;DETERGENTE MINUANO 500ML FRESH;MINUANO;319;UN;1.99
3031;DETERGENTE MINUANO 500ML LIMAO;MINUANO;584;UN;1.99
3046;SUCO EM PO VILMA 240G CAJU;VILMA;56;UN;2.19
3051;SUCO EM PO VILMA 240G ABACAXI;VILMA;36;UN;2.19
3069;ABSORVENTE INTIMUS GEL NOTURNO C/ABAS;INTIMUS;49;UN;4.98
3076;DESINFETANTE PINHO BRIL 500ML CITRUS FLO;COTACAO;40;UN;2.98
3090;TEMPERO CALDO KNORR 114G GALINHA @ 789;COTACAO;146;UN;2.58
3098;DETERGENTE MINUANO 500ML MACA;MINUANO;165;UN;1.99
3099;GUARDANAPO SANTEPEL 24/22CM PEQ C/50;COTACAO;106;UN;1.59
3104;DETERGENTE MINUANO 500ML NEUTRO;MINUANO;443;UN;1.89
3113;CREME P/ PENTEAR SEDA 300ML SOS CERAMI;SEDA;6;UN;9.78
3116;HIDRATANTE PAIXAO 200ML IRRESISTIVEL PAR;COTACAO;7;UN;6.98
3117;LIMPADOR VEJA VIDREX CRISTAL 500ML REFIL;VEJA;12;UN;12.58
3120;PO P/ MARIA MOLE APTI COCO 50G;APTI;17;UN;2.09
3127;SABONETE PROTEX 90G SUAVE;PROTEX;2;UN;2.79
3137;MACARRAO LIANE SEMOLA 500G ESPAGUETE;LIANE;113;UN;3.19
3138;AMACIANTE DE ROUPA YPE 2L AZUL ACONCHE;YPE;418;UN;7.95
3141;MACARRAO SANTA AMALIA OVOS 500G PARAF;SANTA ;46;UN;4.98
3147;DESINFETANTE BATUTA 2L FLORAL;COTACAO;8;UN;6.98
3149;SABAO BARRA COCO MINUANO C/5 @;MINUANO;57;UN;6.98
3151;MACARRAO SANTA AMALIA OVOS 500G FUSILL;SANTA ;21;UN;3.98
3159;TEMPERO INCOREG COMPLETO 500G SACOLA;INCOREG;77;UN;2.59
3164;GEL FIX KANECHOM 230G AZUL;COTACAO;15;UN;4.78
3183;SUCO EM PO VILMA 240G FRUTAS VERMELHAS;VILMA;20;UN;2.19
3184;SUCO EM PO VILMA 240G LARANJA;VILMA;132;UN;2.19
3185;SUCO EM PO VILMA 240G PESSEGO;VILMA;29;UN;2.19
3215;ABSORVENTE SYM S/ABAS SUAVE C/8 @ 789611;SYM;96;UN;2.78
3221;MOLHO KETCHUP OLE 400G TRADICIONAL TUB;OLE;24;UN;4.19
3225;CERA LIQUIDA BRIO INCOLOR 750ML INGLEZA;COTACAO;6;UN;5.98
3226;MACARRAO SANTA AMALIA OVOS 500G PENA;SANTA ;40;UN;3.98
3231;AGUA SANITARIA QBOA 5L TRADICIONAL;QBOA;26;UN;14.58
3235;MAIONESE SOYA 200G SACHE;SOYA;49;UN;1.79
3236;ALGODAO CX 25G APOLO;COTACAO;38;UN;1.79
3238;MACARRAO SANTA AMALIA OVOS 500G ARGOL;SANTA ;39;UN;3.98
3242;MACARRAO LIANE SEMOLA 500G RIGATONI;LIANE;12;UN;3.78
3249;CREME KANECHOMN 1K MANTEIGA DE KARITE;COTACAO;12;UN;6.98
3265;MILHO VERDE 200G LATA OLE;OLE;460;UN;2.49
3266;PANELA PRESSAO 45L POLIDA EIRILAR;EIRILAR;13;UN;62.9
3267;PANELA DE PRESSAO 45L EIRIFLON;EIRILAR;12;UN;89.9
3268;PANELA DE PRESSAO 30L EIRIFLON;EIRILAR;6;UN;62.9
3269;PANELA PRESSAO 7L EIRILAR;EIRILAR;7;UN;79.9
3270;PANELA PRESSAO 10L POLIDA EIRILAR;EIRILAR;3;UN;119.9
3271;PANELA DE PRESSAO 7L EIRIFLON;EIRILAR;9;UN;104.9
3345;CREME P/ BARBEAR BOZZANO ALOE 65G;COTACAO;3;UN;7.58
3374;CAPUCCINO 3 CORACOES 150G DIET;3 CORACOES;5;UN;8.98
3375;CAPUCCINO 3 CORACOES 180G CHOCOLATE;3 CORACOES;13;UN;8.98
3391;ABSORVENTE OB INTERNO MEDIO REGULAR C;COTACAO;1;UN;10.58
3392;MACARRAO LIANE SEMOLA 500G BOCA DE LEA;LIANE;177;UN;2.98
3413;CACAROLA LONG LIFE EIRILAR 30;EIRILAR;2;UN;118.9
3416;PANELA LONG LIFE 18 EIRILAR CABO;EIRILAR;2;UN;58.9
3420;CACAROLA LONG LIFE EIRILAR 16;EIRILAR;-1;UN;53.9
3430;ALICATE P/ UNHA MUNDIAL METAL CLASSIC;COTACAO;21;UN;21.95
3444;CANECAO NOBRE 16 EIRILAR;EIRILAR;1;UN;32.9
3447;CANECAO NOBRE 14 EIRILAR;EIRILAR;5;UN;26.9
3451;CREME DENTAL CLOSE UP 70G TRIP MENTA A;COTACAO;71;UN;1.98
3470;MARGARINA QUALY 250G;QUALY;204;UN;3.95
3473;FRIGIDEIRA FRANCESA 22 EIRIFLON;EIRILAR;2;UN;29.9
3493;LIMPADOR LUSTRA MOVEIS POLIFLOR 500ML J;COTACAO;14;UN;13.58
3497;DESINFETANTE PINHO BRIL 500ML PLUS SILVE;COTACAO;74;UN;2.98
3521;CREME DENTAL TANDY UVA 50G;COTACAO;14;UN;6.98
3553;BATERIA 9V EVEREADY ALCALINA;DIVERSOS;17;UN;13.98
3563;MASSA P/ PASTEL DONA BIA 500G ROLO;DONA BIA;31;UN;5.78
3587;CHICLETE TRIDENT MENTA UNIDAD;TRINDENT;164;UN;1.49
3588;CHICLETE TRIDENT CANELA UNIDAD;TRINDENT;40;UN;1.49
3600;CARGA GILLETTE MACH3 REFIL C/2 REGULAR ;COTACAO;46;UN;21.98
3615;EXTRATO DE TOMATE PREDILECTA 260G COPO;PREDILECTA;16;UN;6.58
3636;COTONETE JOHNSONS C/150 POTE @;JOHNSONS;31;UN;9.58
3640;BUBBALOO CX 300G HORTELA;COTACAO;9;UN;10.98
3658;ABSORVENTE CAREFREE PROTECAO ECONOM;CAREFREE;4;UN;12.58
3660;VINAGRE TOSCANO MACA 750ML;TOSCANO;158;UN;5.98
3673;MACARRAO SANTA AMALIA OVOS 500G ESPAG;SANTA ;162;UN;3.98
3679;BISCOITO PERIQUITO CAIUBI MARIA MINI 2K;PERIQUITO;149;UN;15.58
3680;SABONETE PALMOLIVE 150G NUTRE E HIDR OL;PALMOLIVE;71;UN;2.89
3681;SABONETE PALMOLIVE 150G BRANCO MANTEIG;PALMOLIVE;5;UN;2.89
3685;REFRIGERANTE IATE 2L LARANJA;IATE;2086;UN;3.69
3686;REFRIGERANTE IATE 2L LIMAO;IATE;1330;UN;3.69
3687;REFRIGERANTE IATE 2L GUARANA;IATE;2643;UN;3.69
3688;POLVILHO DOCE AMAFIL 1K SACO PLASTICO;AMAFIL;58;UN;6.98
3693;DOCE DE AMENDOIM CROCANTE 220G ARAGE;DOCES ;2;UN;4.98
3700;MINGAU MUCILON MILHO 400G LATA @ V;COTACAO;43;UN;8.19
3714;GUARDANAPO FACE A FACE 20X225 CM C/50;COTACAO;171;UN;1.19
3716;HIDRATANTE PAIXAO 200ML INSPIRADORA;COTACAO;13;UN;6.98
3718;MACARRAO SANTA AMALIA OVOS 500G PARAF;SANTA ;34;UN;3.98
3720;APARELHO DE BARBEAR BIC SENSITIVE UNIDA;BIC;-15;UN;1.49
3731;MACARRAO SANTA AMALIA OVOS 500G LASANH;SANTA ;29;UN;7.19
3732;MACARRAO SANTA AMALIA OVOS 500G PADRE;SANTA ;81;UN;3.98
3733;REFRIGERANTE IATE 2L UVA;IATE;1246;UN;3.69
3740;REFRIGERANTE IATE 2L COLA;IATE;1625;UN;3.69
3764;SHAMPOO GOTA DOURADA 430ML ANTICASPA;GOTA ;11;UN;12.58
3798;RALADOR 4 FACES INOX STARHOUSE;DIVERSOS;-1;UN;11.58
3814;MISTURA P/ BOLO VILMA CHOCOLATE 400G;VILMA;194;UN;3.78
3830;MACARRAO PIRAQUE ALDENTE SEMOLINA 500;PIRAQUE;8;UN;3.49
3831;MACARRAO PIRAQUE SEMOLINA 1K ESPAGUET;PIRAQUE;4;UN;5.98
3851;CREME ALISANTE ORIGEM NOW MEL E AMEND;COTACAO;9;UN;9.9
3853;CREME KANECHOMN 1K MIX FRUIT;COTACAO;9;UN;6.98
3855;FILTRO PERMANENTE CAFE 103 COA FACIL NY;COTACAO;18;UN;2.58
3861;TINTURA NATUCOR 20 PRETO SUAVE;COTACAO;1;UN;8.58
3862;TINTURA NATUCOR 30 CASTANHO ESCURO;COTACAO;7;UN;8.58
3863;TINTURA NATUCOR 40 AVELA;COTACAO;6;UN;8.58
3864;TINTURA NATUCOR 50 CASTANHO CLARO;COTACAO;1;UN;8.58
3876;SAL MARLIN 1K;MARLIN;4;UN;1.49
3882;TEMPERO CALDO KNORR 57G COSTELA;COTACAO;36;UN;1.59
3920;FARINHA DE MILHO PACHA 500G;PACHA;88;UN;2.39
3922;HAVAIANA BRASIL PRETO 39/40;HAVAIANAS;5;UN;25.9
3926;HAVAIANA BRASIL PRETO 35/36;HAVAIANAS;2;UN;25.9
3941;HAVAIANA TRADICIONAL AZUL 27/28;HAVAIANAS;1;UN;11.98
3942;HAVAIANA TRADICIONAL AZUL 31/32;HAVAIANAS;4;UN;11.98
3943;HAVAIANA TRADICIONAL PRETO 31/32;HAVAIANAS;2;UN;11.98
3944;HAVAIANA TRADICIONAL PRETO 33/34;HAVAIANAS;5;UN;13.95
3966;MACARRAO SANTA AMALIA OVOS 500G PARAF;SANTA ;35;UN;3.98
3967;PAPEL TOALHA SNOB DECORADO C/2 60M @ 7;COTACAO;1067;UN;4.58
3972;CLORO MAGICO MAYOR 2L;MAYOR ;128;UN;5.98
3973;AGUA SANITARIA MAYOR MAGICA 2L;MAYOR ;379;UN;4.78
3975;SUCO EM PO VILMA 240G LIMAO;VILMA;31;UN;2.19
3978;MACARRAO SANTA AMALIA SEMOLA 500G PAR;SANTA ;15;UN;3.19
3986;MACARRAO VILMA OVOS 500G ESPAGUETE N1;VILMA;109;UN;3.98
3989;MACARRAO LIANE SEMOLA 500G NINHO N1;LIANE;35;UN;3.78
3996;MACARRAO INSTANTANEO MIOJO NISSIN MON;NISSIM;89;UN;1.78
3998;MACARRAO INSTANTANEO MIOJO NISSIN GAL;NISSIM;307;UN;1.78
4004;GEL FIX KANECHOM 230G INCOLOR NEUTRO;COTACAO;6;UN;5.19
4007;SHAMPOO LORYS KIDS GREEN 500ML;LORYS;4;UN;10.98
4015;OLEO LIZA MILHO 900ML;LIZA;254;UN;8.98
4022;DETERGENTE MINUANO 500ML MARINE;MINUANO;144;UN;1.99
4031;CREME KANECHOMN 1K LEITE DE CABRA;COTACAO;6;UN;6.98
4036;CHIPS DORITOS QUEIJO NACHO 55G ELMA CH;ELMA CHIPS;83;UN;3.99
4046;SUCO EM PO VILMA 240G TANGERINA;VILMA;29;UN;2.19
4050;DESINFETANTE PINHO TROP 500ML TRADICIO;COTACAO;33;UN;3.58
4069;FUBA DE CANJICA PACHA 1K;PACHA;9;UN;6.58
4081;GAS DE COZINHA MINAS GAS;DIVERSOS;240;UN;68.9
4084;OVOS BRANCO UNID;DIVERSOS;10286;UN;0.29
4085;OVOS VERMELHO UNIDADE;DIVERSOS;-296.508;UN;0.59
4093;SABAO BARRA CONDE C/5 GLICER;CONDE;269;UN;5.19
4095;SABONETE PALMOLIVE 150G HIDRATACAO SAU;PALMOLIVE;12;UN;2.89
4104;GORDURA VEGETAL PRIMOR 500G;COTACAO;24;UN;7.58
4117;DETERGENTE MINUANO 500ML COCO;MINUANO;291;UN;1.99
4531;AMACIANTE DE ROUPA MON BIJOU 2L ROSA H;MON BIJOU;35;UN;7.19
4966;CREME SHITAKE 500G BIO EXTRATUS;BIO ;1;UN;43.9
4967;TEMPERO CALDO KNORR 57G CARNE @;COTACAO;19;UN;1.59
5690;MORTADELA CONFIANCA KG;DIVERSOS;44.106;KG;6.58
5693;LIMPADOR LIMPA ALUMINIO ALUMIL PLUS 500M;START;29;UN;2.78
6875;LIMPADOR OLEO DE PEROBA 100ML @;COTACAO;2;UN;5.98
6876;LIMPADOR OLEO DE PEROBA 200ML @;COTACAO;6;UN;10.98
7198;AGUA OXIGENADA 30 VOLUME 70ML MARCIA @;COTACAO;18;UN;1.59
7199;AGUA OXIGENADA 20 VOLUME 70ML MARCIA @;COTACAO;1;UN;1.49
7444;MINGAU NESTON 3 CEREAIS NESTLE 400G LAT;NESTLE;20;UN;9.98
7625;MACARRAO INSTANTANEO MIOJO NISSIN BAC;NISSIM;66;UN;1.78
7626;MACARRAO INSTANTANEO MIOJO NISSIN CAR;NISSIM;118;UN;1.78
7627;MACARRAO INSTANTANEO MIOJO NISSIN CAR;NISSIM;94;UN;1.78
7628;BISCOITO AYMORE CREAM CRACKER 1.5K;AYMORE;171;UN;15.78
7634;CREME CAPILAR GOTA DOURADA 1K MASCAR;GOTA ;12;UN;19.98
7637;TONICO CAPILAR GOTA DOURADA ALHO 100M;GOTA ;22;UN;10.98
7638;UVA PASSA LAVIOLETERA 100G PCT;LAVIOLETERA;57;UN;3.98
8978;ACUCAR REFINADO UNIAO 1K;UNIAO;78;UN;3.78
9255;ABSORVENTE SYM C/ABAS GIRL SUAVE C/8 @@;SYM;151;UN;2.98
9748;APONTADOR TRIS CARROS;DIVERSOS;2;UN;4.58
10055;BEBIDA LICOR STOCK DE LARANJA CURACAU ;COTACAO;1;UN;49.9
10499;LIMPADOR VEJA VIDREX 500ML CRISTAL PULVE;VEJA;15;UN;17.58
10521;BISCOITO LIANE 400G LEITE ZERO LACTOSE;LIANE;51;UN;4.35
10522;BISCOITO LIANE 400G MAIZENA ZERO LACTOSE;LIANE;61;UN;4.35
10524;BISCOITO LIANE 400G COCO ZERO LACTOSE;LIANE;13;UN;4.35
10525;BISCOITO LIANE 400G AGUA E SAL ZERO LACTO;LIANE;5;UN;4.35
10527;MACARRAO LIANE SEMOLA 500G TORTINE;LIANE;69;UN;3.19
10535;MACARRAO PIRAQUE ALDENTE SEMOLINA 500;PIRAQUE;3;UN;4.58
10536;MACARRAO PIRAQUE ALDENTE SEMOLINA 500;PIRAQUE;74;UN;3.49
10537;MACARRAO PIRAQUE ALDENTE SEMOLINA 500;PIRAQUE;18;UN;4.58
10538;MACARRAO PIRAQUE ALDENTE SEMOLINA 500;PIRAQUE;77;UN;3.49
10539;MACARRAO PIRAQUE SEMOLINA 1K PADRE NO;PIRAQUE;1;UN;5.19
10543;BISCOITO LIANE 400G MARIA ZERO LACTOSE;LIANE;25;UN;4.35
10567;BISCOITO LIANE 400G NATA ZERO LACTOSE;LIANE;56;UN;4.35
10569;REFRIGERANTE GUARANA ANTARTICA 2L ZER;ANTARTICA;5;UN;5.98
10628;LIXA P/ UNHA PAPELAO UNIDADE;COTACAO;140;UN;0.5
10629;MACARRAO PIRAQUE ALDENTE SEMOLINA 500;PIRAQUE;81;UN;3.49
10641;MACARRAO PIRAQUE ALDENTE SEMOLINA 500;PIRAQUE;23;UN;3.39
10654;MISTURA P/ BOLO VILMA MILHO VERDE 400G;VILMA;59;UN;3.19
10656;MISTURA P/ BOLO VILMA LIMAO 400G;VILMA;50;UN;3.19
10846;PRATO DESCARTAVEL 21CM RASO REFEICAO ;COTACAO;212;UN;2.29
10849;MACARRAO SANTA AMALIA OVOS 500G ALFABE;SANTA ;22;UN;3.98
10853;CREME DENTAL SORRISO 180G DENTES BRAN;COTACAO;121;UN;5.78
10854;MACARRAO INSTANTANEO MIOJO NISSIN MON;NISSIM;77;UN;1.78
10861;MACARRAO SANTA AMALIA OVOS 500G CRISTA;SANTA ;35;UN;3.98
11029;MACARRAO INSTANTANEO MIOJO NISSIN GAL;NISSIM;77;UN;1.78
11076;CREME KANECHOMN 1K VERAO TROPICAL;COTACAO;16;UN;7.58
11093;PALITO P/ DENTE AUREA @ 7896022300012;COTACAO;726;UN;0.45
11103;LEITE COND MOCA FIESTA BRIGADEIROS 385G;NESTLE;24;UN;8.98
11104;LEITE COND MOCA FIESTA BEIJINHOS 365G;NESTLE;5;UN;9.58
11126;HAVAIANA BRASIL PRETO 43/44;HAVAIANAS;1;UN;25.9
11130;HAVAIANA BRASIL PRETO 33/34;HAVAIANAS;4;UN;25.9
11133;BISCOITO MARILAN MAIZENA 400G;MARILAN;314;UN;3.98
11137;PALITO P/ CHURRASCO MADEIRA C/100 GABOA;COTACAO;68;UN;3.58
11218;MACARRAO PIRAQUE ALDENTE SEMOLINA 500;PIRAQUE;22;UN;3.49
11340;FARINHA LACTEA NESTLE 400G LATA TRADICIO;COTACAO;6;UN;11.58
11343;MISTURA P/ BOLO VILMA CHOCOLATE BRANCO;VILMA;77;UN;3.19
11346;BISCOITO MARILAN MANTEIGA 400G;MARILAN;26;UN;5.19
11376;CREME DENTAL SORRISO 50G DENTES BRANC;COTACAO;557;UN;2.78
11382;BALA HALLS MORANGO 37G @;COTACAO;44;UN;0.98
11397;CREME KANECHOMN 1K CERAMIDAS;COTACAO;16;UN;6.98
11411;ESPONJA EM POLIESTER FLASH LIMP QUADRA;COTACAO;58;UN;2.79
11429;BISCOITO MARILAN CREAM CRACKER INTEGR;MARILAN;14;UN;6.19
11438;ESPONJA DE ACO INOX FLASHLIMP REDONDA;COTACAO;454;UN;2.69
11441;BISCOITO AYMORE SALPET CAIXA 1.5K;AYMORE;25;UN;26.98
11462;RAPADURA DA ROCA P�;DIVERSOS;-129.467;UN;5.98
11497;TINTURA NUTRISSE 46 CASTANHO VERMELHO;COTACAO;1;UN;19.98
11499;TINTURA NUTRISSE 80 LOURO CLARO;COTACAO;4;UN;19.98
11502;TINTURA NUTRISSE 677 CHOCOLATE IVETE;COTACAO;2;UN;19.98
11508;TINTURA NUTRISSE 70 LOURO MEL;COTACAO;3;UN;19.98
11515;TINTURA NUTRISSE 100 LOURO CLARISSIMO @;COTACAO;3;UN;19.98
11530;PAPEL A4 CHAMEQUINHO C/100;COTACAO;33;UN;4.98
11582;BISCOITO PERIQUITO CAIUBI MARIA MINI 1K;PERIQUITO;19;UN;9.78
11583;MISTURA P/ BOLO VILMA FESTA 400G;VILMA;58;UN;3.19
11712;FECULA DE MANDIOCA AMAFIL 1K;AMAFIL;174;UN;5.58
11722;MACARRAO PIRAQUE ALDENTE SEMOLINA 500;PIRAQUE;13;UN;3.49
11790;SUCO GARRAFA DAFRUTA 500ML CAJU;DAFRUTA;38;UN;3.58
11791;MACARRAO PIRAQUE ALDENTE SEMOLINA 500;PIRAQUE;7;UN;4.58
11795;BISCOITO MARILAN LEITE 400G;MARILAN;270;UN;3.98
11826;QUEIJO RALADO 50G SANTA AMALIA;SANTA ;22;UN;3.35
11833;CREME DENTAL SORRISO 90G DENTES BRANC;COTACAO;1487;UN;3.98
11860;MACARRAO VILMA OVOS 500G PARAFUSO;VILMA;98;UN;3.78
11865;CHOCOLATE EM PO GAROTO 200G;GAROTO;7;UN;12.58
11871;SUCO EM PO VILMA 240G LARANJA C/ ACEROL;VILMA;52;UN;2.19
11876;DESINFETANTE PINHO TROP 500ML FLORES 01;COTACAO;7;UN;3.58
11877;DESINFETANTE PINHO TROP 500ML FRESH 015;COTACAO;23;UN;3.78
11886;VINHO CANCAO TINTO SUAVE 750ML;COTACAO;36;UN;12.58
11887;LIMPADOR LIMPA INOX UAU INGLEZA 200ML;COTACAO;9;UN;9.58
11900;VINHO SANGUE DE BOI TINTO SUAVE 4L GARR;COTACAO;14;UN;72.9
11903;CONDICIONADOR JOHNSONS BABY 200ML CAC;JOHNSONS;23;UN;18.58
11904;CONDICIONADOR JOHNSONS BABY 200ML CAM;JOHNSONS;5;UN;16.58
11938;MACARRAO VILMA OVOS 500G CARACOL;VILMA;63;UN;3.78
11949;MACARRAO VILMA OVOS 500G ESPAGUETE N9;VILMA;55;UN;3.78
11969;MISTURA P/ BOLO VILMA MANDIOCA 400G;VILMA;58;UN;3.19
11981;BISCOITO PIRAQUE CREAM CRAKER 200G;PIRAQUE;7;UN;3.58
11982;BISCOITO PIRAQUE MAIZENA 200G;PIRAQUE;9;UN;3.58
11992;MACARRAO VILMA OVOS 500G PENNE;VILMA;110;UN;3.78
12023;EXTRATO DE TOMATE OLE COPO 190G;OLE;459;UN;2.28
12032;MACARRAO VILMA OVOS 500G ESPAGUETE N8;VILMA;46;UN;3.78
12061;MACARRAO VILMA OVOS 500G RIGATONI;VILMA;26;UN;3.78
12080;CONDICIONADOR KOLENE 90G;COTACAO;11;UN;3.19
12106;INSETICIDA ELETRICO PASTILHA REFIL BAYGO;COTACAO;79;UN;4.78
12125;EXTRATO DE TOMATE PREDILECTA 260G COPO;PREDILECTA;6;UN;6.19
12161;CREME CAPILAR NEUTROX 200G;NEUTROX;8;UN;4.98
12162;MILHO VERDE 2K LATA GOIAS VERDE;COTACAO;25;UN;22.9
12169;BISCOITO AYMORE CREAM CRACKER 200G;AYMORE;539;UN;1.79
12181;CREME DE CEBOLA KITANO 65G;KITANO;10;UN;4.58
12187;SUCO LATA MAIS 335ML UVA;COCA COLA;27;UN;3.98
12191;POLVILHO AZEDO AMAFIL 1K @ 7896035921150;AMAFIL;6;UN;6.98
12207;BISCOITO AYMORE AGUA E SAL 200G;AYMORE;482;UN;1.79
12222;BISCOITO PIRAQUE ROLADINHO GOIABINHA 10;PIRAQUE;23;UN;2.79
12224;BISCOITO PIRAQUE 100G PRESUNTINHO;PIRAQUE;8;UN;2.98
12228;SAL MIRAMAR 1K;MIRAMAR;1234;UN;1.49
12257;IOGURTE ACTIVIA 400G AMEIXA BDJ;DANONE;4;UN;8.99
12264;TAFF MAN E YAKULT 110ML;YAKULT;4;UN;3.58
